complete_address,latitude,longitude,oev_erreichb_ewap
"Bellariastrasse 36,8002 Zurich",47.352561950683594,8.530229568481445,35098
"Cramerstrasse 2-6,8004 Zurich",47.373085021972656,8.526114463806152,82136
"Eulenweg 23,8048 Zürich",47.3831901550293,8.481796264648438,6038
"Weizenstrasse 6,8037 Zürich",47.38948440551758,8.535616874694824,30168
"Seestrasse 293,8038 Zürich",47.34960174560547,8.532625198364258,31600
"Schaffhauserstrasse 453,8052 Zürich",47.41804122924805,8.5462007522583,52281
"Hufgasse 19,8008 Zürich",47.36492919921875,8.549544334411621,60696
"Weinbergstrasse 44,8006 Zürich",47.380489349365234,8.54428482055664,77015
"Sihlhallenstrasse 30,8004 Zürich",47.3802604675293,8.526159286499023,32335
"Zollikerstrasse 275,8008 Zürich",47.34687423706055,8.567391395568848,12535
"Hottingerstrasse 27,8032 Zürich",47.36983108520508,8.552926063537598,74859
"Schaffhauserstrasse 5,8006 Zürich",47.38825225830078,8.538936614990234,14647
"Wehntalerstrasse 253,8046 Zürich",47.40962219238281,8.526914596557617,5888
"Kirchenfeld 59,8052 Zürich",47.422271728515625,8.545632362365723,28841
"Zeughausstrasse 3,8004 Zürich",47.3746452331543,8.53188705444336,125345
"Götzstrasse 19,8006 Zürich",47.39014434814453,8.54516315460205,8058
"Magnusstrasse 8,8004 Zürich",47.37943649291992,8.524632453918457,32335
"Grimselstrasse 2,8048 Zürich",47.38703536987305,8.489052772521973,49070
"Im Tannegg 3,8003 Zürich",47.3618278503418,8.50439453125,22792
"Rötelstrasse 9,8006 Zürich",47.389801025390625,8.537956237792969,36829
"Hofstrasse 74,8032 Zürich",47.37317657470703,8.561397552490234,28854
"Stapferstrasse 1,8006 Zürich",47.38214111328125,8.547131538391113,58303
"Triemlistrasse 117,8047 Zürich",47.36943817138672,8.491555213928223,16984
"Goldbrunnenstrasse 57,8055 Zürich",47.36791229248047,8.515813827514648,31453
"Hammerstrasse 11,8008 Zürich",47.35988998413086,8.558613777160645,26968
"Leutschenbachstrasse 40,8050 Zürich",47.41581344604492,8.554472923278809,23428
"Birmensdorferstrasse 582,8055 Zürich",47.367801666259766,8.489466667175293,22213
"Schrennengasse 10,8003 Zürich",47.369300842285156,8.516303062438965,57030
"Bäckerstrasse 25,8004 Zürich",47.374427795410156,8.529351234436035,125345
"Albisriederstrasse 17,8003 Zürich",47.37781524658203,8.50862979888916,33257
"Stampfenbachstrasse 68,8006 Zürich",47.381526947021484,8.542244911193848,84213
"Haldenstrasse 159,8055 Zürich",47.36978530883789,8.512011528015137,31453
"Bändlistrasse 69,8064 Zürich",47.39714050292969,8.482539176940918,4033
"Haldenstrasse 159,8055 Zürich",47.36978530883789,8.512011528015137,31453
"Magnusstrasse 8,8004 Zürich",47.37943649291992,8.524632453918457,32335
"Sonneggstrasse 4,8006 Zürich",47.3785400390625,8.547758102416992,44351
"Kirchgasse 33,8001 Zürich",47.37071228027344,8.54624080657959,55826
"Badenerstrasse 543,8048 Zürich",47.38277053833008,8.49998950958252,18238
"Klosbachstrasse 54,8032 Zürich",47.366703033447266,8.558372497558594,35458
"Soodstrasse 88a,8041 Zürich",47.32585906982422,8.518150329589844,5225
"Langstrasse 231,8005 Zürich",47.38387680053711,8.530735969543457,36251
"Werdstrasse 112,8004 Zürich",47.37086868286133,8.524983406066895,91393
"Kornhausstrasse 35,8037 Zürich",47.389163970947266,8.536111831665039,30168
"Hofackerstrasse 5,8032 Zürich",47.361572265625,8.561984062194824,28817
"Hardturmstr. 5,8005 Zürich",47.39119338989258,8.519919395446777,88419
"Limmattalstrasse 244,8049 Zürich",47.402870178222656,8.493392944335938,4764
"Zurlindenstrasse 134,8003 Zürich",47.37218475341797,8.518083572387695,76080
"Nordstrasse 198,8037 Zürich",47.39289093017578,8.530841827392578,30168
"Haldenstrasse 167,8055 Zürich",47.370262145996094,8.511372566223145,35979
"Haldenstrasse 167,8055 Zürich",47.370262145996094,8.511372566223145,35979
"Segantinistrasse 155,8049 Zürich",47.40739822387695,8.491640090942383,4573
"Anemonenstrasse 7,8047 Zürich",47.38043975830078,8.495835304260254,18196
"Münchhaldenstrasse 30,8008 Zürich",47.355018615722656,8.5591402053833,26670
"Stampfenbrunnenstrasse 28,8048 Zürich",47.386444091796875,8.478133201599121,9968
"Kornhausstrasse 43,8037 Zürich",47.389713287353516,8.536049842834473,30168
"Langwiesstrasse 29,8050 Zürich",47.410926818847656,8.535691261291504,46491
"Haldenbachstrasse 9,8006 Zürich",47.38020324707031,8.547534942626953,44351
"David-Hess-Weg 26,8038 Zürich",47.33362579345703,8.531171798706055,12397
"Nordstrasse 98,8037 Zürich",47.38911437988281,8.535541534423828,30168
"Nordstrasse 104,8037 Zürich",47.38930130004883,8.535311698913574,30168
"Manessestrasse 6,8003 Zürich",47.36946487426758,8.52715015411377,91393
"Kornhausstrasse 37,8037 Zürich",47.38930892944336,8.536115646362305,30168
"Katzenbachstrasse 248,8052 Zürich",47.424964904785156,8.541546821594238,19918
"Im Heuried 58,8055 Zürich",47.36824417114258,8.508298873901367,32423
"Dörflistrasse 31,8057 Zürich",47.405181884765625,8.549498558044434,9525
"Lessingstr. 7,8002 Zürich",47.359188079833984,8.524133682250977,35070
"Nordstrasse 88,8037 Zürich",47.38865280151367,8.536056518554688,30168
"Neunbrunnenstrasse 194,8046 Zürich",47.41622543334961,8.529732704162598,11945
"Nordstrasse 98,8037 Zürich",47.38911437988281,8.535541534423828,30168
"Dienerstrasse 20,8004 Zürich",47.37786102294922,8.528525352478027,85653
"Im Tiergarten 53,8055 Zürich",47.36545944213867,8.511317253112793,35937
"Langackerstrasse 18,8057 Zürich",47.397098541259766,8.539400100708008,11882
"Eulenweg 27,8048 Zürich",47.38351058959961,8.481449127197266,6038
"Kornhausstrasse 29,8037 Zürich",47.388816833496094,8.5361328125,30168
"Eibenstrasse 18,8045 Zürich",47.36355209350586,8.520853042602539,38621
"Eibenstrasse 20,8045 Zürich",47.363468170166016,8.520498275756836,38621
"Eibenstrasse 18,8045 Zürich",47.36355209350586,8.520853042602539,38621
"Am Wettingertobel 1,8049 Zürich",47.40043640136719,8.494110107421875,6841
"Brandschenkestrasse 40,8002 Zürich",47.36868667602539,8.530815124511719,73583
"Birmensdorferstrasse 529B,8055 Zürich",47.36674880981445,8.493813514709473,22213
"Bäckerstrasse 25,8004 Zürich",47.374427795410156,8.529351234436035,125345
"Kartausstrasse 3,8008 Zürich",47.355865478515625,8.561627388000488,26968
"Asylstrasse 108,8032 Zürich",47.36540222167969,8.563401222229004,35379
"Grimselstrasse 2,8048 Zürich",47.38703536987305,8.489052772521973,49070
"Giesshübelstrasse 84,8045 Zürich",47.359214782714844,8.518198013305664,34179
"Streulistrasse 58,8032 Zürich",47.36393737792969,8.563639640808105,16668
"Graue Gasse 12,8001 Zürich",47.37348556518555,8.54350757598877,120438
"Stampfenbachstrasse 146 / Beckenhofstrasse 61,8006 Zürich",47.38688659667969,8.539878845214844,12360
"Gertrudstrasse 48,8003 Zürich",47.37326431274414,8.514580726623535,96716
"Hegibachstrasse 1,8032 Zürich",47.36231994628906,8.56080150604248,35458
"Hegibachstrasse 34,8032 Zürich",47.36249923706055,8.56283950805664,28817
"Saatlenstrasse 34,8051 Zürich",47.40604782104492,8.569926261901855,8787
"Sonnentalstrasse 13,8600 Dübendorf",47.39688491821289,8.601999282836914,29260
"Rolandstrasse 3,8004 Zürich",47.37883758544922,8.526875495910645,32335
"Othmarstrasse 20,8008 Zürich",47.364498138427734,8.549829483032227,60696
"Carl Spitteler-Strasse 70,8053 Zürich",47.35561752319336,8.594500541687012,3357
"Verena-Conzett-Strasse 21,8004 Zürich",47.370548248291016,8.526673316955566,91393
"Rolandstrasse 3,8004 Zürich",47.37883758544922,8.526875495910645,32335
"Zielweg 80,8055 Zürich",47.35865783691406,8.498133659362793,22792
"Schiffbaustrasse 7,8005 Zürich",47.38858413696289,8.518061637878418,143189
"Bäckerstrasse 10,8004 Zürich",47.374168395996094,8.530183792114258,125345
"Bäckerstrasse 10,8004 Zürich",47.374168395996094,8.530183792114258,125345
"Langwiesstrasse 25,8050 Zürich",47.4109001159668,8.536001205444336,46491
"Georg-Kempf-Str. 14,8046 Zürich",47.421897888183594,8.497896194458008,7550
"Zentralstrasse 15,8003 Zürich",47.37080383300781,8.520345687866211,85379
"Ettenfeldstrasse 1,8052 Zürich",47.42263412475586,8.551652908325195,34390
"Anwandstrasse 10,8004 Zürich",47.37621307373047,8.524726867675781,54648
"Kornhausstrasse 33,8037 Zürich",47.38905715942383,8.536125183105469,30168
"Friesstrasse 21,8050 Zürich",47.41465759277344,8.5464506149292,38214
"Segantinistrasse 175,8049 Zürich",47.407493591308594,8.491275787353516,4573
"Langwiesstrasse 25,8050 Zürich",47.4109001159668,8.536001205444336,46491
"Seefeldstrasse 102,8008 Zürich",47.35956954956055,8.552647590637207,46819
"Im Tiergarten 54,8055 Zürich",47.36542892456055,8.51154613494873,35937
"Im Tiergarten 17,8055 Zürich",47.3662223815918,8.510929107666016,35937
"Nordstrasse 96,8037 Zürich",47.388999938964844,8.535672187805176,30168
"Bäckerstrasse 10,8004 Zürich",47.374168395996094,8.530183792114258,125345
"Rolandstr. 17,8004 Zürich",47.37919235229492,8.526222229003906,32335
"Russenweg 6,8008 Zürich",47.35699462890625,8.572066307067871,8752
"Seestrasse 293,8038 Zürich",47.34960174560547,8.532625198364258,31600
"Wehntalerstrasse 507,8046 Zürich",47.4174919128418,8.50869369506836,32148
"Ekkehardstrasse 12,8006 Zürich",47.38674545288086,8.543502807617188,10765
"Welchogasse 8,8050 Zürich",47.40946578979492,8.545722007751465,72538
"Wehntalerstrasse 13,8057 Zürich",47.397708892822266,8.539704322814941,11882
"Ackerstrasse 31,8005 Zürich",47.38262176513672,8.531752586364746,135157
"Leimbachstrasse 96,8041 Zürich",47.33120346069336,8.515851020812988,12606
"Stapferstrasse 1,8006 Zürich",47.38214111328125,8.547131538391113,58303
"Schaffhauserstrasse 409,8050 Zürich",47.41462326049805,8.545345306396484,52281
"Limmattalstrasse 262,8049 Zürich",47.402957916259766,8.49153995513916,4764
"Ferdinand-Hodler-Strasse 7,8049 Zürich",47.403263092041016,8.501489639282227,3525
"Brandschenkestrasse,8002 Zürich",47.36934280395508,8.53341007232666,79742
"Universitätsstrasse 69,8006 Zürich",47.38225555419922,8.547958374023438,58303
"Siewerdstrasse 15,8050 Zürich",47.41236114501953,8.548458099365234,83161
"Krähbühlstrasse 79,8044 Zürich",47.37870407104492,8.568181037902832,3712
"Hardturmstrasse,8005 Zürich",47.390830993652344,8.520840644836426,88419
"Mimosenstrasse 1,8057 Zürich",47.40239715576172,8.546112060546875,12362
"Pfingstweidstrasse 98,8005 Zürich",47.39064025878906,8.51033878326416,13763
"Girhaldenstrasse 71,8048 Zürich",47.38602828979492,8.476278305053711,9968
"Möhrlistrasse 103,8006 Zürich",47.393375396728516,8.545854568481445,5226
"Waffenplatzstrasse 63,8002 Zürich",47.35829162597656,8.52719497680664,27689
"Stampfenbachstrasse 146 / Beckenhofstrasse 61,8006 Zürich",47.38688659667969,8.539878845214844,12360
"Edenstrasse 8,8045 Zürich",47.36007308959961,8.522111892700195,56681
"Hardplatz 7,8004 Zürich",47.382198333740234,8.514582633972168,24473
"Predigerplatz 18,8001 Zürich",47.373512268066406,8.545424461364746,120438
"Scheffelstrasse 3,8037 Zürich",47.39373779296875,8.529218673706055,65164
"Niederdorfstrasse 77,8001 Zürich",47.37623596191406,8.543903350830078,75320
"Bellerivestrasse 181, Zürich, Schweiz,8008 Zürich",47.35372543334961,8.554679870605469,31366
"Schaffhauserstrasse 280,8057 Zürich",47.405052185058594,8.548791885375977,9525
"Carmenstrasse 24,8032 Zürich",47.368896484375,8.561924934387207,28854
"Kasernenstrasse 17,8000 Zürich",47.37423324584961,8.53198528289795,125345
"Welchogasse 8,8050 Zürich",47.40946578979492,8.545722007751465,72538
"Freiestrasse 123,8032 Zürich",47.36537170410156,8.560383796691895,35379
"Grimselstrasse 2,8048 Zürich",47.38703536987305,8.489052772521973,49070
"Grimselstrasse 2,8048 Zürich",47.38703536987305,8.489052772521973,49070
"Grimselstrasse 2,8048 Zürich",47.38703536987305,8.489052772521973,49070
"Grimselstrasse 2,8048 Zürich",47.38703536987305,8.489052772521973,49070
"Feldblumenweg 20,8048 Zürich",47.38106918334961,8.484437942504883,9951
"Feldblumenweg 20,8048 Zürich",47.38106918334961,8.484437942504883,9951
"Feldblumenweg 18,8048 Zürich",47.38119888305664,8.484189987182617,9951
"Stapferstrasse 1,8006 Zürich",47.38214111328125,8.547131538391113,58303
"Kirchgasse,8001 Zürich",47.369384765625,8.543882369995117,42996
"Limmattalstrasse 262,8049 Zürich",47.402957916259766,8.49153995513916,4764
"Schulhausstrasse 50,8002 Zürich",47.36094284057617,8.52709674835205,37218
"Döltschiweg 12,8055 Zürich",47.367828369140625,8.509220123291016,32423
"Franklinstrasse 31,8050 Zürich",47.40985107421875,8.543112754821777,84186
"Winterthurerstrasse 83,8006 Zürich",47.39070129394531,8.5452299118042,8058
"Leimbachstrasse 96,8041 Zürich",47.33120346069336,8.515851020812988,12606
"Aegertenstrasse 54,8003 Zürich",47.37016296386719,8.521820068359375,76796
"Mutschellenstrasse 85,8038 Zürich",47.349430084228516,8.528202056884766,31600
"Ottenweg 2,8008 Zürich",47.36292266845703,8.553394317626953,46310
"Universitätstrasse 43,8006 Zürich",47.38052749633789,8.547941207885742,44351
"Bernerstrasse Nord 230,8064 Zürich",47.39666748046875,8.482398986816406,4033
"Mühlackerstrasse 67,8046 Zürich",47.423824310302734,8.504094123840332,18206
"Birmensdorferstrasse 591,8055 Zürich",47.367523193359375,8.488636016845703,22213
"Rousseaustrasse 23,8037 Zürich",47.3879508972168,8.534019470214844,45283
"Bodenacker 5,8046 Zürich",47.424888610839844,8.509811401367188,17592
"Riedenhaldenstrasse 33,8046 Zürich",47.415283203125,8.516406059265137,26692
"Niederdorfstrasse 67,8001 Zürich",47.375816345214844,8.543922424316406,75320
"Bernerstrasse Nord 226,8064 Zürich",47.39645004272461,8.482094764709473,4033
"Heerenschürlistrasse 36,8051 Zürich",47.40107345581055,8.591792106628418,27594
"Jakob-Fügli-Strasse 18,8048 Zürich",47.38872528076172,8.484007835388184,51908
"Schauenbergstrasse 40,8046 Zürich",47.41695785522461,8.506631851196289,19893
"Friedrichstrasse 4,8051 Zürich",47.40425491333008,8.569698333740234,7112
"Carl Spittelerstrasse 50,8053 Zürich",47.35619354248047,8.591672897338867,3357
"Forsterstrasse 48,8044 Zürich",47.38124084472656,8.561565399169922,3712
"Neptunstrasse 69,8032 Zürich",47.36564636230469,8.55783748626709,35458
"Jakob-Fügli-Strasse 18,8048 Zürich",47.38872528076172,8.484007835388184,51908
"Birmensdorferstrasse 188,8003 Zürich",47.37076187133789,8.517333984375,76080
"Buchzelgstrasse 9,8053 Zürich",47.3590202331543,8.584701538085938,10238
"Bolleystrasse 20,8006 Zürich",47.381011962890625,8.54910945892334,74788
"Feldblumenweg 18,8048 Zürich",47.38119888305664,8.484189987182617,9951
"Feldblumenweg 20,8048 Zürich",47.38106918334961,8.484437942504883,9951
"Feldblumenweg 18,8048 Zürich",47.38119888305664,8.484189987182617,9951
"Kyburgstrasse 27,8037 Zürich",47.39299392700195,8.52640438079834,82520
"Hirschengraben 3,8001 Zürich",47.36949157714844,8.547574043273926,34922
"Scheffelstrasse 3,8037 Zürich",47.39373779296875,8.529218673706055,65164
"Scheffelstrasse 3,8037 Zürich",47.39373779296875,8.529218673706055,65164
"Forsterstrasse 48,8044 Zürich",47.38124084472656,8.561565399169922,3712
"Schaffhauserstrasse 303,8050 Zürich",47.40648651123047,8.54794979095459,84186
"Spyriplatz,8044 Zürich",47.37373352050781,8.555002212524414,12315
"Landenbergstrasse,8037 Zürich",47.39176559448242,8.527656555175781,82520
"Bionstrasse 10,8006 Zürich",47.383758544921875,8.552742958068848,11417
"Manessestrasse 40,8003 Zürich",47.36811447143555,8.523679733276367,76796
"Nötzlistrasse 2,8049 Zürich",47.40464782714844,8.50353717803955,1058
"Moosstrasse 39,8038 Zürich",47.33747100830078,8.529204368591309,10131
"Rötelstr. 5,8006 Zürich",47.38957977294922,8.538232803344727,36829
"Sädlenweg 12,8055 Zürich",47.36724090576172,8.487662315368652,22213
"Feldblumenweg 18,8048 Zürich",47.38119888305664,8.484189987182617,9951
"Stapferstrasse 1,8006 Zürich",47.38214111328125,8.547131538391113,58303
"Limmattalstrasse 262,8049 Zürich",47.402957916259766,8.49153995513916,4764
"Röntgenstrasse 48,8005 Zürich",47.38470458984375,8.527143478393555,117160
"Hanfrose 17,8055 Zürich",47.36615753173828,8.509566307067871,32423
"Verena-Conzett-Strasse 33,8004 Zürich",47.37007141113281,8.525924682617188,91393
"Mühlegasse 7,8001 Zürich",47.37439727783203,8.54371166229248,75320
"Schlossgasse 28,8003 Zürich",47.36878204345703,8.518342018127441,57030
"Josefstrasse 48,8005 Zürich",47.38184356689453,8.532708168029785,135157
"Bachmattstrasse 23,8048 Zürich",47.39088821411133,8.484895706176758,51908
"Glatttalstrasse 37,8052 Zürich",47.42390060424805,8.548770904541016,28841
"Goldauerstrasse 44,8006 Zürich",47.38883972167969,8.5499267578125,7902
"Loogartenstrasse 15,8048 Zürich",47.38958740234375,8.47463321685791,15871
"Engelstrasse 60,8004 Zürich",47.37651824951172,8.52390193939209,54648
"Zollikerstrasse 275,8008 Zürich",47.34687423706055,8.567391395568848,12535
"Hohlstrasse 508,8048 Zürich",47.389583587646484,8.493926048278809,30402
"Badenerstrasse 540,8048 Zürich",47.38334655761719,8.499710083007812,26238
"Wiesliacher 23,8053 Zürich",47.35367202758789,8.599327087402344,6229
"Rötelstrasse 11,8006 Zürich",47.38992691040039,8.53779411315918,36829
"Birmensdorferstrasse 572,8055 Zürich",47.36764144897461,8.49005126953125,22213
"Schaffhauserstrasse 280,8057 Zürich",47.405052185058594,8.548791885375977,9525
"Albisstrasse 161,8038 Zürich",47.3333740234375,8.530227661132812,12397
"Marbachweg 20,8041 Zürich",47.329959869384766,8.516327857971191,12606
"Eggbuhlstrasse 10,8050 Zürich",47.4168815612793,8.542823791503906,52281
"Altwiesenstrasse 346,8051 Zürich",47.399959564208984,8.590506553649902,27594
"Kyburgstrasse 27,8037 Zürich",47.39299392700195,8.52640438079834,82520
"Germaniastrasse 99,8044 Zürich",47.38829040527344,8.55342960357666,7902
"Widmerstrasse,8038 Zürich",47.337894439697266,8.538023948669434,12397
"Widmerstrasse,8038 Zürich",47.337894439697266,8.538023948669434,12397
"8049,8049 Zürich",47.4071159362793,8.494709968566895,1058
"Furttalstrasse 11,8046 Zürich",47.42052459716797,8.501932144165039,19893
"Möhrlistrasse 101,8006 Zürich",47.39313888549805,8.545890808105469,5226
"Albisstrasse,8038 Zürich",47.3447380065918,8.533291816711426,27489
"Wehntalerstrasse,8046 Zürich",47.409767150878906,8.527731895446777,5888
"Buchzelgstrasse 28,8053 Zürich",47.35896682739258,8.58680248260498,5208
"Kappelistrasse,8002 Zürich",47.355525970458984,8.531935691833496,27689
"Zehntenhausplatz,8046 Zürich",47.417598724365234,8.511685371398926,26692
"Ettenfeldstrasse,8037 Zürich",47.42263412475586,8.551652908325195,34390
"Karl-Stauffer-Strasse,8008 Zürich",47.3570556640625,8.571550369262695,8752
"Gräbligasse,8001 Zürich",47.375587463378906,8.544190406799316,75320
"Gräbligasse, Zürich,8001 Zürich",47.375587463378906,8.544190406799316,75320
"Albisstrasse 161,8038 Zürich",47.3333740234375,8.530227661132812,12397
